,Tissue,Alpha Mean,Alpha CI Lower Mean,Alpha CI Upper Mean,Alpha Range,% Alpha Variation,Beta Mean,Beta CI Lower Mean,Beta CI Upper Mean,Beta Range,% Beta Variation,Alpha/Beta Ratio
0,Head and Neck,0.05890000000000001,0.03442105263157895,0.08263157894736842,0.04821052631578947,81.85148780269857,0.0033550000000000003,-0.0016578947368421056,0.008468421052631578,0.010126315789473685,301.82759432112323,17.555886736214607
1,Bladder,0.0435,0.021500000000000002,0.065,0.0435,100.0,0.0025499999999999997,-0.00385,0.00895,0.012799999999999999,501.96078431372547,17.058823529411764
2,Liver,0.037000000000000005,0.025,0.045,0.019999999999999997,54.05405405405404,0.0028,,,,,13.214285714285717
3,Prostate,0.06695454545454545,0.04357142857142857,0.09595238095238096,0.05238095238095238,78.23360165519026,0.024145454545454546,0.013355555555555558,0.025866666666666666,0.012511111111111108,51.81559571619811,2.7729668674698793
4,CNS,0.08120000000000001,0.0,0.14,0.14,172.41379310344828,0.01402,,,,,5.791726105563481
5,Cervix,0.13,0.06,0.19,0.13,100.0,0.0025,,,,,52.0
6,Oesophagus,0.04,0.013000000000000001,0.067,0.054000000000000006,135.0,0.008,0.002,0.014,0.012,150.0,5.0
7,Breast,0.10250000000000001,0.014285714285714287,0.13428571428571429,0.12,117.07317073170731,0.0263125,,,,,3.895486935866984
8,Skin,0.005,-0.006999999999999999,0.018000000000000002,0.025,500.0,0.0092,0.006500000000000001,0.0119,0.0054,58.69565217391305,0.5434782608695652
9,Rectum,0.313,0.09999999999999999,0.526,0.42600000000000005,136.10223642172525,0.050333333333333334,-0.0032666666666666673,0.10393333333333334,0.1072,212.98013245033113,6.218543046357616
